stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6142.15,113.55,30.97,0,1125.2,82.58,0,134.2,2281.37,2353.63
12hpf,5206.85,183.14,36.63,171.57,1492.08,258.32,15.42,298.8,1974.02,1825.58
14hpf,4999.08,90.28,143.79,314.32,1019.88,327.7,80.25,110.35,999.82,2210.29
16hpf,4302.62,205.08,200.98,311.72,1384.3,449.13,114.85,196.88,1355.59,2202.58
19hpf,5967.72,54.73,13.14,194.84,720.24,247.38,91.95,76.62,435.65,1834.54
24hpf,4418,62,300,341,1134,453,143,33,1286,893
2dpf,2251.17,17.52,64.22,406.2,1164.37,1799.1,170.15,26.69,744,522.97
3dpf,1833.69,31.03,18.39,168.95,191.36,1945.75,81.02,0,215.49,136.77
5dpf,649.14,30.49,45.48,487.37,161.77,1797.53,103.88,22.22,387.1,392.79
10dpf,961.38,47.06,33.26,361.46,121.74,1956.65,79.07,1.26,233.44,120.49
