stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1207.78,92.91,0,0,681.31,0,0,41.29,1971.68,991
12hpf,813.51,82.89,1.93,102.17,547.48,11.57,5.78,36.63,1673.29,1027.49
14hpf,759.06,26.75,20.06,173.88,297.6,53.5,13.38,30.09,1083.41,832.62
16hpf,118.95,41.02,4.1,47.17,190.73,4.1,0,36.91,611.14,221.49
19hpf,105.08,0,0,13.14,109.46,0,15.32,2.19,151.05,162
24hpf,38,7,2,16,36,4,1,3,97,52
2dpf,5.84,0,0,7.51,22.52,33.36,1.67,0,13.35,20.85
3dpf,2.3,0,0,0.57,1.15,10.92,0,0,1.15,1.15
5dpf,0.52,0.52,0,2.07,1.03,4.13,0,0,1.55,4.65
10dpf,5.65,0,0,1.26,0.63,11.3,0,0,0.63,0.63
