stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,247.75,30.97,10.32,0,61.94,0,0,20.65,103.23,113.55
12hpf,1308.94,86.75,0,53.98,372.06,77.11,0,161.93,487.72,491.58
14hpf,759.06,20.06,50.16,100.32,264.17,93.63,6.69,53.5,240.76,367.82
16hpf,574.23,51.27,77.93,92.29,244.05,145.61,38.97,49.22,252.25,342.49
19hpf,726.81,6.57,15.32,21.89,78.81,52.54,15.32,10.95,24.08,192.65
24hpf,809,12,75,103,181,92,38,3,105,118
2dpf,754.84,8.34,100.09,133.45,381.17,665.59,106.76,10.01,172.65,197.68
3dpf,2770.94,33.33,58.61,54.02,52.29,638.43,39.08,0,43.1,79.88
5dpf,287.87,40.31,136.44,228.44,67.19,867.76,84.76,34.63,160.73,481.17
10dpf,960.75,54.6,136.17,121.74,47.69,675.85,45.81,0.63,85.97,101.66
