stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,2.05,0,0,0,0,0,0,0,0
2dpf,57.55,0.83,1.67,4.17,12.51,21.69,2.5,7.51,14.18
3dpf,519.48,2.3,1.72,4.6,5.75,22.99,1.15,1.72,4.6
5dpf,22.74,2.07,10.85,9.3,0,33.59,1.55,7.24,21.71
10dpf,129.27,3.77,5.02,6.28,1.26,23.85,2.51,4.39,3.14
