stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,20.65,10.32,0,10.32,0,0,10.32,10.32,61.94
12hpf,113.74,7.71,1.93,7.71,34.7,3.86,0,36.63,25.06,71.33
14hpf,177.22,0,3.34,20.06,46.81,20.06,0,30.09,30.09,294.26
16hpf,213.29,10.25,26.66,22.56,69.73,22.56,10.25,28.71,49.22,188.68
19hpf,308.68,4.38,8.76,10.95,26.27,6.57,4.38,10.95,8.76,293.35
24hpf,223,7,45,16,41,24,12,3,48,78
2dpf,515.46,14.18,63.39,76.73,284.42,475.42,58.39,10.84,151.8,514.62
3dpf,1283.76,22.99,28.73,39.65,29.88,394.21,7.47,0.57,24.14,163.2
5dpf,193.29,34.11,115.77,139.54,39.8,422.25,31.53,26.88,93.03,731.83
10dpf,650.12,62.13,92.87,104.8,40.16,486.34,26.36,2.51,78.44,175.08
