stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,536.79,20.65,0,0,103.23,20.65,0,10.32,72.26,134.2
12hpf,260.25,7.71,0,1.93,63.62,15.42,0,9.64,55.9,94.46
14hpf,1106.82,10.03,13.38,53.5,230.73,147.13,3.34,10.03,163.85,324.35
16hpf,297.37,4.1,20.51,10.25,116.9,61.52,2.05,6.15,92.29,145.61
19hpf,197.03,0,0,6.57,19.7,10.95,6.57,0,15.32,24.08
24hpf,547,10,54,50,184,79,25,4,164,65
2dpf,211.02,5.84,17.52,42.54,117.6,256.9,33.36,8.34,100.09,107.6
3dpf,793.01,14.94,9.77,27.01,21.26,264.91,13.79,0,26.43,61.49
5dpf,115.77,14.47,55.82,62.02,28.94,325.6,22.22,17.06,84.24,253.76
10dpf,262.94,30.12,30.12,34.51,13.81,187.63,18.2,1.26,36.4,49.58
