stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,10.84,0,0,1.67,1.67,3.34,0,0,12.51
3dpf,101.14,0,0,0,0.57,13.79,0,0.57,0.57
5dpf,17.06,1.03,1.55,0.52,0,7.75,1.55,1.03,2.58
10dpf,78.44,0.63,0.63,1.26,1.88,10.67,0.63,0,0
