stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,4.1,4.1,0,0,0,0,0,0,2.05
24hpf,4,0,0,0,0,1,0,0,0
2dpf,97.59,0.83,2.5,5.84,17.52,23.35,2.5,7.51,2.5
3dpf,196.53,2.87,0,2.3,0.57,10.34,0.57,1.72,4.6
5dpf,23.26,2.07,2.07,5.17,2.07,18.09,1.03,3.1,7.24
10dpf,69.66,1.26,0,1.26,0.63,4.39,0,0.63,0.63
