stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,154.84,0,0,0,20.65,0,0,0,72.26,20.65
12hpf,7.71,1.93,0,0,9.64,0,0,1.93,23.13,3.86
14hpf,43.47,0,0,16.72,23.41,0,0,3.34,36.78,23.41
16hpf,63.58,4.1,0,12.3,43.07,0,2.05,6.15,30.76,12.3
19hpf,433.46,2.19,0,4.38,37.22,13.14,0,4.38,6.57,17.51
24hpf,193,3,1,3,60,21,4,1,18,11
2dpf,445.4,8.34,10.01,65.06,407.03,648.08,40.87,12.51,207.68,141.79
3dpf,513.73,25.28,7.47,53.44,102.86,1400.98,21.26,0,83.9,96.54
5dpf,222.75,32.56,28.43,133.86,81.14,1110.66,36.69,17.57,160.73,326.64
10dpf,330.71,55.85,18.2,97.27,68.4,1089.4,23.85,1.26,112.33,87.23
