stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,10.32,0,10.32,0,0,0,30.97,0
12hpf,254.46,7.71,9.64,11.57,36.63,11.57,0,5.78,117.59,73.25
14hpf,50.16,0,10.03,0,3.34,10.03,3.34,0,36.78,6.69
16hpf,108.69,6.15,8.2,6.15,26.66,20.51,2.05,0,57.42,32.81
19hpf,52.54,2.19,0,6.57,2.19,2.19,0,0,6.57,4.38
24hpf,47,2,1,2,11,4,0,0,6,5
2dpf,133.45,5,7.51,12.51,38.37,100.09,15.01,0.83,31.69,25.02
3dpf,227.56,6.32,1.72,4.6,2.87,35.05,2.87,0,9.77,16.66
5dpf,28.94,2.58,10.34,6.72,5.17,56.33,5.17,2.07,20.16,47.55
10dpf,114.84,5.02,7.53,13.81,11.92,155.63,6.9,0,40.79,17.57
