stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2570.41,30.97,30.97,0,433.56,51.61,0,113.55,1021.97,918.74
12hpf,1588.47,1.93,3.86,1.93,115.67,17.35,1.93,38.56,537.84,557.12
14hpf,16.72,0,20.06,0,0,0,0,0,0,3.34
16hpf,41.02,2.05,2.05,0,0,0,0,0,0,4.1
19hpf,2.19,0,0,2.19,0,0,0,0,0,2.19
24hpf,26,1,22,4,0,4,0,0,1,4
2dpf,7.51,0,26.69,0.83,1.67,5,0.83,0,0,1.67
3dpf,13.22,1.15,3.45,0,1.15,8.62,0,0,0.57,1.72
5dpf,32.04,1.55,13.95,1.03,0.52,18.61,0.52,0.52,4.65,9.82
10dpf,13.81,5.65,4.39,0.63,0.63,0.63,0.63,0,0.63,0.63
