stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,485.18,10.32,0,0,61.94,0,0,10.32,113.55,165.17
12hpf,133.01,7.71,0,3.86,21.21,3.86,0,5.78,38.56,38.56
14hpf,297.6,3.34,10.03,26.75,46.81,3.34,0,0,56.85,43.47
16hpf,213.29,10.25,8.2,14.36,53.32,4.1,2.05,4.1,65.63,36.91
19hpf,499.13,2.19,0,10.95,35.03,0,6.57,2.19,8.76,19.7
24hpf,305,2,10,12,64,3,0,0,15,23
2dpf,279.42,4.17,18.35,36.7,211.86,68.39,13.35,2.5,33.36,40.04
3dpf,270.66,6.32,4.02,8.05,8.62,47.7,2.3,0,2.3,8.62
5dpf,66.15,7.75,25.84,14.99,29.98,94.06,7.75,5.17,24.29,33.08
10dpf,101.66,10.67,16.32,10.67,3.77,49.58,8.16,0,18.83,3.77
