stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,0,0,0,0,10.32,0
12hpf,38.56,0,0,0,3.86,0,0,0,1.93,5.78
14hpf,36.78,0,0,0,3.34,0,0,0,0,0
16hpf,16.41,0,0,0,6.15,0,0,0,4.1,8.2
19hpf,50.35,0,0,0,0,0,0,0,2.19,4.38
24hpf,127,1,2,3,19,4,0,0,8,10
2dpf,171.82,1.67,8.34,11.68,48.38,125.95,15.85,0,27.52,50.04
3dpf,747.04,4.6,1.72,4.6,4.02,78.15,3.45,0,5.75,12.64
5dpf,23.77,3.62,14.47,15.5,8.79,101.3,7.24,3.62,16.54,57.88
10dpf,183.87,2.51,16.32,8.79,8.79,109.82,7.53,0,14.43,10.04
