stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,464.53,10.32,0,0,61.94,0,0,10.32,113.55,92.91
12hpf,838.57,15.42,0,26.99,208.2,57.83,0,40.48,321.93,221.69
14hpf,357.79,10.03,16.72,23.41,83.6,36.78,3.34,6.69,117.04,80.25
16hpf,172.27,16.41,12.3,10.25,69.73,43.07,6.15,6.15,63.58,104.59
19hpf,492.57,2.19,2.19,4.38,50.35,19.7,19.7,0,15.32,65.68
24hpf,380,2,6,9,69,36,8,3,54,41
2dpf,413.7,4.17,17.52,49.21,211.86,315.28,44.21,7.51,109.26,132.62
3dpf,1692.33,12.07,26.43,20.69,35.05,467.76,16.66,0,50.57,72.98
5dpf,212.93,23.26,72.87,78.56,50.13,604.17,43.41,23.77,127.14,339.04
10dpf,967.03,26.98,71.54,69.03,35.77,517.71,25.1,0.63,94.13,87.85
