stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,20.65,0
12hpf,19.28,0,0,0,3.86,1.93,0,5.78,48.19,0
14hpf,50.16,0,0,0,0,0,0,13.38,103.66,3.34
16hpf,61.52,2.05,0,0,0,2.05,2.05,8.2,153.81,2.05
19hpf,181.7,0,0,0,0,0,0,0,43.78,0
24hpf,210,0,0,4,3,2,1,2,42,1
2dpf,220.2,0,2.5,3.34,10.84,34.2,5.84,0.83,6.67,29.19
3dpf,271.23,0.57,0.57,1.15,0,18.39,3.45,0,1.72,3.45
5dpf,83.73,0.52,3.1,3.62,3.62,35.14,2.58,0.52,7.24,19.12
10dpf,151.86,1.88,1.26,2.51,0,13.18,0,0,1.26,5.65
