stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,309.69,0,0,0,72.26,0,0,20.65,247.75,227.1
12hpf,524.35,13.49,11.57,11.57,179.28,26.99,0,59.76,333.5,138.8
14hpf,524.99,16.72,100.32,63.53,220.69,103.66,16.72,26.75,300.95,631.99
16hpf,270.71,16.41,67.68,28.71,114.85,57.42,8.2,18.46,200.98,213.29
19hpf,190.46,2.19,2.19,0,8.76,6.57,17.51,2.19,15.32,306.49
24hpf,428,10,170,16,113,63,56,2,108,125
2dpf,426.21,16.68,96.75,46.71,179.33,355.32,82.57,8.34,131.78,185.16
3dpf,1268.24,16.09,111.48,30.46,25.28,348.81,21.84,0,33.9,120.68
5dpf,192.78,21.19,115.77,83.21,45.48,517.86,49.62,40.31,124.04,564.38
10dpf,515.83,33.89,153.75,65.26,38.91,512.07,37.02,4.39,90.36,127.39
