stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,30.97,72.26
12hpf,3.86,0,0,0,23.13,1.93,0,5.78,42.41,48.19
14hpf,3.34,0,3.34,6.69,50.16,3.34,0,0,123.72,80.25
16hpf,12.3,8.2,0,8.2,22.56,2.05,2.05,2.05,94.34,32.81
19hpf,32.84,4.38,0,0,4.38,6.57,0,2.19,41.59,24.08
24hpf,27,3,1,2,15,7,1,0,131,46
2dpf,352.81,5.84,12.51,16.68,170.15,346.14,52.55,17.52,69.23,197.68
3dpf,987.24,13.79,7.47,8.05,29.31,408,28.16,0,23.56,109.18
5dpf,263.07,31.53,23.77,32.04,39.28,417.08,36.18,68.74,50.65,458.43
10dpf,606.82,31.38,36.4,16.32,20.71,265.45,32.63,0,25.73,146.84
