stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,23.13,1.93,1.93,9.64,7.71,3.86,0,1.93,88.68,5.78
14hpf,10.03,0,16.72,10.03,6.69,10.03,3.34,0,73.56,10.03
16hpf,26.66,2.05,16.41,4.1,22.56,6.15,0,2.05,108.69,14.36
19hpf,19.7,0,4.38,0,2.19,4.38,2.19,0,19.7,4.38
24hpf,36,0,9,0,8,6,4,0,45,6
2dpf,68.39,4.17,3.34,13.35,33.36,65.89,9.17,0,45.87,20.02
3dpf,275.26,7.47,6.9,5.17,4.6,70.68,5.17,0,13.22,15.52
5dpf,57.37,4.13,22.22,23.77,11.89,215.52,15.5,12.92,64.09,144.2
10dpf,189.51,11.3,31.38,30.75,26.36,315.65,11.92,0.63,77.19,37.65
