stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5832.46,82.58,30.97,0,1052.94,72.26,0,113.55,2116.2,1372.95
12hpf,5700.36,154.22,11.57,134.94,1357.14,246.75,15.42,217.84,2280.53,1524.85
14hpf,4918.82,40.13,153.82,110.35,775.78,428.01,66.88,46.81,1217.17,1023.22
16hpf,3525.36,133.3,184.57,106.64,676.77,449.13,100.49,79.98,857.24,890.05
19hpf,5361.31,39.41,76.62,63.49,503.51,334.95,76.62,17.51,297.73,794.67
24hpf,3730,63,452,82,680,436,82,10,371,364
2dpf,777.36,50.88,67.56,105.09,442.06,891.63,117.6,13.35,336.97,280.25
3dpf,849.33,25.28,21.84,22.99,22.41,411.45,33.9,0,64.93,52.87
5dpf,297.18,31.53,152.46,104.4,63.57,979.91,67.19,56.85,224.3,501.84
10dpf,273.6,10.04,83.46,24.47,8.16,141.19,19.45,0,37.65,21.34
