stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,1.93,0,0,65.54,1.93,0,0,0
14hpf,0,3.34,0,3.34,113.69,3.34,0,0,0
16hpf,2.05,16.41,0,0,244.05,6.15,0,2.05,0
19hpf,0,4.38,0,2.19,50.35,0,0,0,0
24hpf,4,7,0,1,68,4,0,1,19
2dpf,5.84,12.51,0,15.01,37.53,14.18,1.67,4.17,43.37
3dpf,10.34,19.54,0,9.19,12.64,6.32,1.72,0,27.01
5dpf,5.69,27.91,3.1,82.18,2.58,17.57,1.03,4.13,98.2
10dpf,8.79,11.3,0,38.28,16.94,2.51,0.63,0,26.98
