stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1734.25,41.29,20.65,0,454.21,51.61,0,72.26,536.79,598.73
12hpf,1736.9,82.89,26.99,61.69,530.13,100.24,1.93,144.58,628.45,645.8
14hpf,2173.51,60.19,100.32,157.16,511.61,284.23,30.09,73.56,698.87,842.65
16hpf,885.95,57.42,47.17,63.58,311.72,149.71,38.97,57.42,379.4,424.52
19hpf,1348.54,17.51,8.76,41.59,192.65,65.68,56.92,13.14,91.95,299.92
24hpf,607,10,10,43,183,86,43,4,106,91
2dpf,738.16,15.01,45.04,108.43,377,740.66,83.41,20.02,226.03,298.6
3dpf,1798.64,17.81,33.9,47.7,63.21,807.38,25.86,0.57,51.14,136.77
5dpf,210.87,31.53,98.2,147.81,73.91,823.31,65.12,39.28,126.62,532.33
10dpf,768.1,44.55,102.29,106.68,46.44,767.47,38.28,1.26,95.39,122.37
