stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,0,0,0,0,0,0
12hpf,79.04,0,0,0,0,0,0,0,0,1.93
14hpf,568.46,0,0,0,0,0,3.34,0,10.03,6.69
16hpf,262.5,0,0,0,4.1,4.1,0,0,14.36,4.1
19hpf,998.27,0,2.19,0,2.19,0,4.38,0,4.38,6.57
24hpf,322,0,2,2,16,9,4,1,16,4
2dpf,375.33,0.83,3.34,9.17,56.72,222.7,5.84,3.34,13.35,11.68
3dpf,668.89,1.15,1.72,2.3,0.57,152.86,0,0,2.3,5.17
5dpf,137.99,3.1,6.72,13.95,3.62,206.73,4.65,1.55,7.75,25.84
10dpf,197.67,2.51,0.63,1.88,0.63,91.62,0.63,0,3.77,0
