stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,0,0,0,10.32,0,0,0,30.97,0
12hpf,321.93,13.49,0,0,5.78,0,0,1.93,5.78,25.06
14hpf,280.88,20.06,0,6.69,53.5,6.69,36.78,0,46.81,120.38
16hpf,278.91,28.71,2.05,4.1,79.98,32.81,16.41,0,10.25,63.58
19hpf,374.35,17.51,0,10.95,70.05,4.38,0,0,4.38,72.24
24hpf,426,24,3,4,177,38,0,0,35,56
2dpf,255.23,1.67,5.84,10.01,201.01,173.49,7.51,1.67,47.54,28.36
3dpf,111.48,3.45,3.45,3.45,37.93,154.58,7.47,0,13.79,4.6
5dpf,31.01,0.52,2.58,4.65,18.61,103.37,1.03,0.52,11.37,18.09
10dpf,35.77,2.51,1.88,0.63,9.41,80.95,2.51,0,8.16,0.63
