stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,20.65
12hpf,0,0,0,0,0,0,0,0,1.93,15.42
14hpf,20.06,0,0,0,0,3.34,0,0,0,23.41
16hpf,4.1,0,2.05,0,6.15,0,0,0,4.1,6.15
19hpf,4.38,0,0,0,2.19,0,0,0,0,8.76
24hpf,7,1,3,1,2,1,0,0,4,12
2dpf,145.96,4.17,21.69,25.86,71.73,124.28,16.68,7.51,39.2,182.66
3dpf,343.64,8.05,12.64,13.22,12.64,145.39,5.75,0,13.79,66.66
5dpf,79.07,17.06,49.62,39.8,13.95,161.77,17.06,7.24,32.04,211.9
10dpf,237.21,19.45,36.4,20.71,3.14,127.39,9.41,0,13.18,43.93
