stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,51.61,0,0,41.29,20.65,30.97
12hpf,323.86,15.42,25.06,36.63,181.21,36.63,1.93,84.82,213.98,146.51
14hpf,234.07,6.69,46.81,36.78,117.04,56.85,3.34,20.06,143.79,190.6
16hpf,522.96,38.97,82.03,30.76,207.13,82.03,16.41,32.81,229.69,346.59
19hpf,2878.78,19.7,87.57,72.24,361.22,188.27,63.49,19.7,238.62,713.67
24hpf,3117,65,812,135,830,383,153,19,1325,585
2dpf,2224.48,75.9,200.18,259.4,1063.45,1871.67,275.25,62.56,694.79,730.65
3dpf,4608.65,140.21,194.23,154,165.5,2464.08,66.66,0.57,236.18,406.85
5dpf,922.02,157.63,515.28,477.55,218.1,3023.45,157.63,246.01,601.07,2215.13
10dpf,2296.14,342.01,532.15,437.39,183.87,3337.22,146.22,7.53,633.18,544.7
