stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,20.65,0
12hpf,1.93,0,0,0,1.93,0,0,0,0,1.93
14hpf,80.25,0,0,0,13.38,13.38,0,0,3.34,16.72
16hpf,108.69,24.61,4.1,18.46,53.32,28.71,8.2,10.25,30.76,47.17
24hpf,37,10,15,10,20,5,3,0,10,15
2dpf,41.7,14.18,20.85,16.68,53.38,75.9,15.85,0.83,24.19,13.35
3dpf,51.14,45.4,12.07,22.99,11.49,154,6.32,0,5.17,6.9
5dpf,57.37,44.45,65.12,87.86,17.57,229.99,21.19,11.89,49.62,73.91
10dpf,69.66,25.73,25.1,31.38,6.28,111.07,5.02,0,11.92,5.02
