stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,10.32,0,0,51.61,0,0,0,10.32,30.97
12hpf,44.34,3.86,1.93,1.93,9.64,1.93,0,1.93,13.49,21.21
14hpf,36.78,0,0,0,6.69,0,0,3.34,10.03,3.34
16hpf,59.47,0,0,0,16.41,4.1,0,4.1,18.46,12.3
19hpf,100.7,0,0,2.19,2.19,0,0,0,2.19,10.95
24hpf,74,0,5,3,19,2,0,0,2,6
2dpf,138.46,1.67,10.01,14.18,123.44,45.87,5,1.67,17.52,24.19
3dpf,150.56,2.87,1.72,1.72,4.02,11.49,1.15,0,3.45,2.3
5dpf,32.56,1.03,26.88,6.2,18.61,41.86,3.1,0.52,10.85,19.12
10dpf,18.2,0,4.39,1.26,0.63,1.88,0.63,0,0,0.63
