stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3210.43,51.61,20.65,0,670.99,10.32,0,41.29,1610.38,1083.91
12hpf,3583.69,90.6,34.7,98.32,942.67,102.17,5.78,61.69,1632.8,979.3
14hpf,2611.56,20.06,110.35,150.47,638.68,10.03,36.78,13.38,799.18,565.11
16hpf,2959.33,90.24,135.35,112.79,924.92,75.88,63.58,55.37,914.66,992.6
19hpf,3695.34,32.84,37.22,67.86,514.46,28.46,56.92,6.57,212.35,678.65
24hpf,3550,56,336,121,1040,107,48,3,332,502
2dpf,1358.71,32.53,107.6,148.47,1105.98,400.36,86.74,17.52,182.66,327.79
3dpf,1111.94,34.48,11.49,21.84,30.46,104.01,6.32,0,13.22,27.58
5dpf,238.26,6.72,110.6,55.82,147.81,244.98,13.95,13.44,109.05,171.07
10dpf,150.61,0.63,24.47,3.14,1.26,11.3,0.63,0,1.88,5.65
