stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,0
12hpf,17.35,0,0,0,0,0,0,0,0,0
14hpf,66.88,0,10.03,0,0,10.03,0,0,6.69,0
16hpf,84.08,2.05,16.41,0,6.15,4.1,2.05,0,12.3,0
19hpf,72.24,0,0,4.38,4.38,4.38,0,0,0,2.19
24hpf,69,0,3,11,4,10,1,0,0,9
2dpf,90.08,4.17,0,3.34,84.24,170.15,5,0.83,103.43,24.19
3dpf,344.79,6.9,6.32,5.17,16.09,199.98,5.17,0,50.57,24.71
5dpf,101.82,16.02,19.64,24.81,6.72,137.48,8.79,1.55,71.84,67.19
10dpf,129.9,10.04,3.14,16.32,6.9,79.07,2.51,0,29.49,14.43
