stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,4.38
2dpf,8.34,0,0,0,1.67,7.51,0.83,0.83,0.83
3dpf,13.22,0,0,0.57,0.57,8.62,1.72,0,1.72
5dpf,3.62,0,3.1,3.62,0,11.89,1.55,1.55,10.34
10dpf,3.14,0.63,0,0,0,3.77,0,0.63,0
