stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,10.32,0,0,0,10.32,0,0,0,0
12hpf,202.41,1.93,0,1.93,38.56,15.42,0,3.86,1.93,34.7
14hpf,277.54,6.69,0,0,6.69,66.88,0,0,3.34,73.56
16hpf,244.05,6.15,0,2.05,4.1,41.02,2.05,0,6.15,53.32
19hpf,251.76,0,0,4.38,0,21.89,0,0,0,17.51
24hpf,357,0,0,7,6,44,3,0,19,54
2dpf,453.74,4.17,7.51,10.84,43.37,196.84,11.68,5,32.53,51.71
3dpf,1380.87,9.77,7.47,4.6,5.75,121.82,1.72,0,1.72,18.96
5dpf,87.34,7.24,10.34,21.71,7.24,128.17,3.62,2.58,10.85,49.62
10dpf,271.72,15.06,0.63,10.67,0.63,45.18,0.63,0,1.88,6.9
