stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,20.65
12hpf,5.78,0,0,0,0,0,0,1.93,1.93,5.78
14hpf,20.06,0,0,0,3.34,0,0,3.34,16.72,13.38
16hpf,41.02,4.1,8.2,6.15,18.46,2.05,0,0,36.91,14.36
19hpf,30.65,0,0,2.19,0,2.19,0,0,0,2.19
24hpf,25,0,1,1,5,2,2,0,10,7
2dpf,88.41,5.84,9.17,9.17,42.54,84.24,16.68,1.67,50.04,30.03
3dpf,301.69,5.17,9.19,11.49,11.49,114.93,8.62,0,13.22,20.69
5dpf,57.88,8.79,16.54,21.71,17.57,204.15,14.47,8.27,41.86,94.58
10dpf,224.66,14.43,19.45,30.12,11.92,202.07,8.79,0,38.28,20.71
