stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,6.69,0,0,0,0,0,10.03
16hpf,0,0,26.66,0,0,0,0,0,26.66
19hpf,0,0,8.76,0,0,0,0,0,30.65
24hpf,1,0,253,0,0,0,0,0,13
2dpf,2.5,0,5.84,0,0,0.83,0,0,13.35
3dpf,1.72,0,21.26,0,0,0,0,0,7.47
5dpf,3.62,0,24.29,0.52,1.03,6.72,0.52,1.03,12.4
10dpf,1.88,2.51,135.55,0.63,0,0.63,0.63,0.63,5.02
