stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,4,0,0,0,0,0,0,0,1
2dpf,11.68,0,0.83,0,2.5,6.67,0,0.83,2.5
3dpf,264.34,1.72,0.57,0,0,9.19,0,0,0.57
5dpf,4.13,0.52,0.52,2.07,0.52,9.82,0.52,2.07,0.52
10dpf,109.19,0.63,0,0,0.63,5.02,0,0.63,0
