stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,144.52,0,0,0,0,0
12hpf,9.64,7.71,0,7.71,186.99,1.93,0,0,5.78,1.93
14hpf,234.07,0,0,16.72,170.54,0,0,0,10.03,13.38
16hpf,207.13,2.05,0,0,135.35,0,0,2.05,6.15,10.25
19hpf,229.86,0,0,0,67.86,0,0,0,0,4.38
24hpf,111,0,0,3,84,15,1,1,15,3
2dpf,355.32,2.5,2.5,7.51,142.63,208.52,10.84,0,118.44,20.02
3dpf,1030.34,6.32,0.57,8.05,46.55,371.22,0.57,0,44.25,6.32
5dpf,106.98,9.82,6.2,15.5,14.47,290.46,3.1,2.07,37.73,48.58
10dpf,749.9,20.08,5.02,21.96,11.92,294.94,5.65,0,33.89,18.83
