stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,0,0,41.29,10.32,0,0,392.27,0
12hpf,138.8,3.86,15.42,9.64,86.75,5.78,0,5.78,572.54,44.34
14hpf,103.66,3.34,6.69,0,30.09,16.72,6.69,0,371.17,26.75
16hpf,96.39,8.2,28.71,4.1,67.68,16.41,6.15,4.1,568.08,57.42
19hpf,247.38,4.38,26.27,13.14,26.27,8.76,8.76,2.19,310.86,48.16
24hpf,288,3,34,21,52,53,19,2,1240,28
2dpf,170.99,2.5,15.85,13.35,65.06,134.29,15.01,3.34,97.59,45.87
3dpf,489.6,10.92,6.9,10.92,7.47,158.03,6.32,0,30.46,32.18
5dpf,71.84,9.82,35.14,35.66,17.57,175.2,13.44,11.89,85.28,145.75
10dpf,219.64,14.43,33.26,25.1,10.67,156.88,12.55,0,60.87,18.83
