stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,0,10.32
12hpf,15.42,3.86,0,1.93,7.71,0,0,11.57,9.64,7.71
14hpf,60.19,3.34,3.34,13.38,10.03,3.34,0,3.34,43.47,20.06
16hpf,61.52,2.05,6.15,6.15,34.86,6.15,2.05,4.1,45.12,24.61
19hpf,67.86,0,0,4.38,10.95,0,0,2.19,13.14,6.57
24hpf,62,2,6,7,16,7,6,0,31,13
2dpf,259.4,5.84,18.35,35.87,123.44,205.18,39.2,3.34,70.06,105.09
3dpf,857.95,9.19,25.86,19.54,22.99,270.08,14.37,0,22.41,32.75
5dpf,99.75,7.24,44.96,49.62,29.46,276.5,35.14,18.09,54.27,210.35
10dpf,315.02,18.83,45.18,23.85,10.67,200.18,19.45,0.63,26.36,30.12
