stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1558.76,103.23,30.97,0,691.64,51.61,0,144.52,1032.29,650.35
12hpf,2309.44,169.64,34.7,73.25,773.03,144.58,3.86,244.82,1229.9,751.82
14hpf,1815.72,73.56,93.63,110.35,484.86,250.79,33.44,117.04,1049.97,702.21
16hpf,1064.37,92.29,59.47,79.98,459.38,137.4,41.02,174.32,820.33,438.88
19hpf,1013.59,17.51,4.38,41.59,234.24,96.32,76.62,76.62,345.89,389.67
24hpf,252,10,5,17,134,61,97,15,202,52
2dpf,232.71,4.17,3.34,14.18,110.93,183.5,124.28,12.51,75.9,54.21
3dpf,533.27,13.79,5.75,3.45,20.11,188.48,19.54,0,29.88,19.54
5dpf,193.81,5.69,11.89,14.47,26.36,239.29,40.83,24.81,49.62,92
10dpf,331.96,5.65,4.39,8.79,12.55,148.73,25.1,0.63,23.22,14.43
