stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,0,0,0,20.65,0,0,20.65,30.97,51.61
12hpf,229.4,30.84,1.93,21.21,92.53,28.92,1.93,254.46,223.62,325.79
14hpf,203.98,6.69,10.03,50.16,56.85,56.85,0,86.94,150.47,417.98
16hpf,258.4,30.76,71.78,116.9,106.64,47.17,4.1,118.95,254.3,461.43
19hpf,273.65,2.19,28.46,85.38,28.46,13.14,6.57,26.27,56.92,205.78
24hpf,144,7,56,131,83,36,23,11,71,129
2dpf,418.71,10.01,41.7,143.46,235.21,540.48,75.07,20.02,140.96,226.87
3dpf,1413.63,13.22,20.11,85.05,47.12,774.05,22.41,0.57,47.7,178.71
5dpf,134.89,14.47,67.7,147.81,35.66,379.87,39.28,35.14,64.09,293.04
10dpf,444.29,28.87,79.07,133.66,43.3,490.73,27.61,2.51,62.13,116.09
