stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,10.32,0,0,20.65,0,0,0,20.65,0
12hpf,40.48,1.93,7.71,1.93,13.49,1.93,0,5.78,17.35,11.57
14hpf,13.38,0,26.75,0,0,0,0,0,3.34,3.34
16hpf,20.51,0,0,0,2.05,2.05,0,0,2.05,6.15
19hpf,15.32,0,2.19,0,2.19,0,0,0,0,0
24hpf,48,0,1,1,11,8,0,0,8,9
2dpf,212.69,0.83,13.35,23.35,103.43,180.16,15.85,3.34,48.38,42.54
3dpf,602.8,9.19,12.64,7.47,9.19,174.12,6.32,0,9.77,18.96
5dpf,26.88,1.03,10.85,12.4,6.2,80.11,5.17,3.62,19.12,38.76
10dpf,99.78,1.88,8.79,10.67,1.88,43.93,2.51,0,4.39,4.39
