stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,289.04,20.65,0,0,61.94,10.32,0,0,61.94,30.97
12hpf,308.44,7.71,1.93,5.78,63.62,15.42,0,7.71,90.6,61.69
14hpf,93.63,3.34,3.34,6.69,26.75,10.03,0,0,33.44,16.72
16hpf,143.56,4.1,8.2,4.1,53.32,18.46,8.2,6.15,65.63,36.91
19hpf,328.38,4.38,0,4.38,32.84,13.14,2.19,0,15.32,35.03
24hpf,252,7,24,8,102,32,8,0,26,23
2dpf,279.42,13.35,22.52,62.56,324.46,313.61,46.71,6.67,120.94,156.81
3dpf,734.4,8.62,12.07,18.39,21.84,291.35,6.32,0,27.01,25.28
5dpf,207.25,17.57,72.36,72.36,58.92,632.6,36.18,29.46,110.6,271.85
10dpf,256.03,7.53,38.28,27.61,17.57,267.96,15.06,1.26,25.73,32
