stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,0,13.14,0,0
24hpf,2,0,0,0,1,0,31,0,0
2dpf,21.69,0.83,1.67,0.83,5,9.17,34.2,3.34,5
3dpf,75.85,1.15,0,1.15,4.6,33.9,3.45,1.15,15.52
5dpf,12.92,1.55,1.03,3.62,2.07,38.25,11.37,7.75,46
10dpf,17.57,0.63,0,1.26,3.14,16.32,5.02,0.63,8.79
