stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3860.78,72.26,30.97,0,763.9,72.26,0,113.55,1631.02,1393.6
12hpf,4165.87,136.87,34.7,134.94,1160.51,179.28,9.64,217.84,1869.92,1320.51
14hpf,2163.48,53.5,150.47,193.94,561.77,203.98,43.47,66.88,842.65,876.09
16hpf,1212.03,82.03,73.83,114.85,496.3,155.86,34.86,45.12,541.42,594.74
19hpf,2510.99,17.51,28.46,87.57,343.7,100.7,65.68,28.46,249.57,562.62
24hpf,1913,33,80,107,479,172,77,11,329,267
2dpf,1219.42,27.52,85.08,170.99,672.27,1074.29,114.27,17.52,368.66,487.93
3dpf,3621.99,39.08,42.52,74.7,86.2,1118.83,37.35,0,79.88,157.45
5dpf,350.93,35.66,146.78,169,84.76,836.23,64.09,39.28,176.76,625.36
10dpf,1357.98,64.01,146.22,134.92,55.85,786.93,35.77,2.51,92.87,172.57
