stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,2,1,0,0,0,0,0
2dpf,4.17,0,0,0.83,2.5,4.17,0,0,11.68
3dpf,1.72,0.57,0.57,0.57,7.47,24.71,0.57,0.57,6.9
5dpf,2.07,0,3.1,0.52,1.03,16.54,0.52,2.58,35.66
10dpf,3.77,0,6.28,0.63,2.51,17.57,0.63,0.63,9.41
