stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,10.32
12hpf,7.71,1.93,0,0,0,0,0,1.93,0,0
14hpf,26.75,0,0,3.34,0,0,0,0,0,3.34
16hpf,16.41,0,0,2.05,6.15,6.15,0,0,6.15,16.41
19hpf,26.27,0,0,0,2.19,2.19,0,0,2.19,4.38
24hpf,6,0,0,1,3,2,0,0,3,1
2dpf,69.23,0.83,0.83,14.18,60.05,120.94,3.34,0,38.37,16.68
3dpf,302.26,1.72,5.17,4.6,13.22,237.33,8.05,0,11.49,8.05
5dpf,45.48,2.58,2.58,11.89,9.3,163.32,8.27,1.55,18.61,38.76
10dpf,195.79,3.14,6.9,11.92,4.39,123.62,3.14,0,12.55,4.39
