stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,10.32,0,0,20.65,0,0,0,61.94,10.32
12hpf,30.84,5.78,0,1.93,9.64,5.78,0,3.86,25.06,3.86
14hpf,170.54,3.34,0,6.69,16.72,13.38,3.34,0,80.25,96.97
16hpf,77.93,6.15,8.2,8.2,24.61,16.41,6.15,6.15,47.17,26.66
19hpf,365.59,4.38,2.19,8.76,45.97,30.65,10.95,4.38,43.78,122.59
24hpf,145,3,10,14,81,30,12,3,51,43
2dpf,296.1,20.02,58.39,118.44,292.76,458.74,65.06,38.37,173.49,351.15
3dpf,548.21,37.93,21.84,48.84,39.08,409.15,20.69,0,38.5,90.79
5dpf,155.05,63.57,105.95,165.39,73.91,590.74,41.35,47.55,163.83,509.08
10dpf,124.88,38.28,87.23,93.5,18.2,159.39,15.06,1.26,16.32,60.87
