stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,165.17
12hpf,0,0,0,0,0,0,0,15.42,0,23.13
14hpf,6.69,0,0,0,3.34,0,0,33.44,0,397.92
16hpf,2.05,0,0,0,2.05,0,0,10.25,0,174.32
19hpf,4.38,0,0,0,0,0,0,28.46,0,820.94
24hpf,8,1,0,1,0,0,0,2,4,344
2dpf,111.77,13.35,5,20.02,25.02,42.54,5.84,63.39,15.01,1259.45
3dpf,76.43,47.7,2.3,7.47,4.02,25.28,2.87,1.15,2.3,507.99
5dpf,77.01,60.99,9.3,43.93,5.17,77.52,6.2,228.44,14.99,2215.13
10dpf,46.44,57.11,3.14,20.08,0.63,16.94,1.26,4.39,3.77,522.73
