stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,10.32,0,10.32,0,0,0,20.65,0
12hpf,55.9,0,7.71,0,9.64,5.78,0,46.27,25.06,17.35
14hpf,33.44,0,10.03,0,3.34,3.34,0,6.69,3.34,3.34
16hpf,45.12,2.05,4.1,2.05,22.56,8.2,0,4.1,14.36,4.1
19hpf,26.27,2.19,0,0,0,0,0,0,0,4.38
24hpf,39,1,1,1,14,6,0,2,5,8
2dpf,66.73,3.34,6.67,15.85,57.55,52.55,6.67,3.34,29.19,27.52
3dpf,102.29,4.02,0,2.87,4.02,24.71,2.87,0,6.9,9.77
5dpf,44.45,6.2,14.47,12.4,18.61,121.97,9.82,10.85,28.94,72.36
10dpf,42.04,2.51,4.39,4.39,1.26,45.81,2.51,0,9.41,2.51
