stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,20.65,10.32,0,41.29,10.32,0,0,10.32,92.91
12hpf,48.19,7.71,0,1.93,11.57,0,0,7.71,25.06,23.13
14hpf,46.81,3.34,0,16.72,0,3.34,0,0,13.38,13.38
16hpf,28.71,0,2.05,12.3,10.25,10.25,0,0,14.36,12.3
19hpf,81,0,0,6.57,6.57,2.19,2.19,0,4.38,21.89
24hpf,19,0,1,3,14,5,2,0,9,10
2dpf,223.53,8.34,15.01,41.7,125.95,196.01,25.02,5,65.89,108.43
3dpf,1094.7,16.09,10.92,28.73,39.08,367.77,12.07,0,22.99,62.06
5dpf,81.66,10.85,17.57,57.88,33.59,272.37,20.67,14.47,39.28,183.47
10dpf,338.24,18.2,36.4,45.18,27.61,294.31,20.08,1.88,36.4,57.73
