stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,20.65,0,10.32,0,0,0,30.97,10.32
12hpf,161.93,1.93,17.35,1.93,17.35,3.86,0,5.78,59.76,36.63
14hpf,70.22,0,6.69,3.34,10.03,0,0,3.34,6.69,13.38
16hpf,268.66,12.3,10.25,4.1,63.58,36.91,16.41,8.2,63.58,94.34
19hpf,348.08,0,2.19,10.95,21.89,8.76,6.57,0,8.76,15.32
24hpf,910,6,31,53,182,81,26,2,89,78
2dpf,750.67,29.19,41.7,88.41,446.23,637.23,60.05,10.84,200.18,158.47
3dpf,953.91,36.78,23.56,36.78,29.31,471.78,21.26,0,38.5,52.87
5dpf,243.43,15.5,100.78,95.61,59.44,595.39,32.56,23.26,128.69,238.77
10dpf,256.66,26.36,61.5,37.65,15.69,316.9,13.81,0.63,37.02,31.38
