stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,41.29,0,0,10.32,61.94,92.91
12hpf,146.51,15.42,3.86,13.49,55.9,19.28,0,42.41,113.74,146.51
14hpf,237.41,16.72,23.41,76.91,70.22,40.13,3.34,13.38,160.51,207.32
16hpf,459.38,47.17,47.17,131.25,211.23,94.34,18.46,26.66,414.27,385.55
19hpf,516.65,13.14,8.76,61.3,85.38,32.84,15.32,8.76,100.7,238.62
24hpf,634,18,74,169,177,89,71,8,288,206
2dpf,867.44,24.19,81.74,180.16,376.17,726.48,130.95,11.68,272.74,276.08
3dpf,3207.67,32.75,71.26,102.86,77.58,1133.2,49.99,0.57,84.47,133.32
5dpf,309.58,42.9,160.22,222.24,61.5,724.08,68.74,26.88,142.64,527.17
10dpf,1000.29,60.87,166.92,149.98,26.98,486.97,32,0,52.09,125.51
