stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,175.49,0,0,0,61.94,10.32,0,30.97,154.84,20.65
12hpf,71.33,0,1.93,11.57,34.7,15.42,0,61.69,86.75,40.48
14hpf,197.29,0,3.34,20.06,40.13,13.38,0,33.44,93.63,60.19
16hpf,125.1,2.05,6.15,36.91,43.07,28.71,6.15,16.41,82.03,73.83
19hpf,295.54,0,0,30.65,74.43,21.89,4.38,19.7,24.08,76.62
24hpf,138,5,7,32,67,32,12,4,38,44
2dpf,495.44,4.17,27.52,145.96,267.74,485.43,73.4,12.51,168.48,245.22
3dpf,904.49,11.49,18.96,80.45,69.53,770.6,32.75,0,49.99,125.85
5dpf,290.46,20.67,67.7,177.27,65.12,646.04,66.67,31.53,115.77,438.79
10dpf,501.4,28.87,64.64,121.11,21.34,444.92,50.2,0.63,61.5,87.85
