stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,17.51,0,0,0
24hpf,15,0,0,0,1,2,59,0,1,0
2dpf,70.06,0,1.67,0.83,12.51,14.18,99.26,0,5,0.83
3dpf,1452.13,1.72,2.3,0.57,1.72,31.61,2.3,0,2.3,4.6
5dpf,73.91,1.55,6.2,9.82,6.2,60.99,24.81,0.52,14.47,27.39
10dpf,1204.86,6.9,6.9,10.04,2.51,42.67,21.96,0,13.81,8.16
