stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1259.4,10.32,0,0,216.78,30.97,0,0,144.52,433.56
12hpf,532.06,13.49,1.93,11.57,102.17,25.06,0,9.64,71.33,142.65
14hpf,558.43,6.69,33.44,50.16,90.28,46.81,3.34,0,70.22,183.91
16hpf,481.94,12.3,12.3,24.61,67.68,38.97,6.15,6.15,67.68,96.39
19hpf,1033.3,4.38,4.38,13.14,35.03,17.51,2.19,2.19,17.51,135.73
24hpf,498,5,8,8,69,44,1,1,22,51
2dpf,706.46,10.01,36.7,56.72,261.9,412.87,37.53,2.5,117.6,184.33
3dpf,1880.81,10.92,13.22,24.14,27.58,371.8,14.37,0,28.16,70.68
5dpf,322.5,36.18,116.29,140.06,78.04,759.74,63.05,35.66,141.09,658.96
10dpf,871.64,35.77,81.58,64.01,36.4,386.56,26.98,0,53.34,137.43
