stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,30.97,0,0,10.32,61.94,0
12hpf,11.57,1.93,0,0,7.71,1.93,0,0,25.06,5.78
14hpf,23.41,0,0,3.34,23.41,3.34,0,10.03,33.44,10.03
16hpf,6.15,8.2,0,6.15,10.25,4.1,2.05,0,22.56,8.2
19hpf,13.14,4.38,0,0,2.19,0,0,2.19,2.19,15.32
24hpf,13,0,1,5,11,12,2,0,6,5
2dpf,118.44,1.67,16.68,39.2,115.94,273.58,17.52,9.17,69.23,99.26
3dpf,227.56,4.02,15.52,22.41,25.28,420.07,9.19,0,22.99,33.33
5dpf,68.74,5.69,29.98,51.68,22.22,238.26,13.95,5.69,36.18,99.23
10dpf,141.82,8.16,30.75,30.12,8.16,150.61,10.67,0.63,9.41,23.22
