stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,20.65
12hpf,0,9.64,0,0,5.78,1.93,0,1.93,0,9.64
14hpf,0,0,0,0,0,0,0,0,0,6.69
16hpf,2.05,2.05,0,0,0,0,0,0,0,10.25
19hpf,0,0,0,0,0,0,0,0,0,6.57
24hpf,0,0,3,0,1,0,2,0,0,12
2dpf,90.08,6.67,18.35,38.37,59.22,98.42,25.86,2.5,26.69,139.29
3dpf,176.42,7.47,5.17,12.07,11.49,91.94,7.47,0,6.32,31.03
5dpf,40.83,6.2,27.91,25.32,16.54,148.33,7.75,2.58,26.88,168.49
10dpf,72.79,11.3,28.24,18.83,12.55,90.36,6.28,0.63,11.92,34.51
