stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,61.94,0,0,72.26,0,0,0,0,20.65
12hpf,0,69.4,0,0,9.64,1.93,0,0,0,36.63
14hpf,3.34,30.09,93.63,0,6.69,0,0,0,3.34,16.72
16hpf,6.15,90.24,192.78,2.05,18.46,0,0,0,6.15,88.19
19hpf,6.57,37.22,81,4.38,19.7,0,0,0,2.19,15.32
24hpf,2391,67,1043,239,887,435,163,18,1009,532
2dpf,68.39,0.83,120.94,10.84,21.69,40.04,6.67,1.67,10.84,21.69
3dpf,603.38,79.88,155.73,21.26,14.94,241.93,9.77,0,23.56,91.37
5dpf,542.67,82.18,330.25,304.41,143.68,1998.58,130.24,87.86,301.83,1102.91
10dpf,244.74,19.45,366.48,30.75,9.41,123,13.81,0.63,26.98,23.85
