stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,10.32,0,0,0,10.32,10.32
12hpf,1.93,11.57,0,0,26.99,1.93,0,0,23.13,19.28
14hpf,371.17,10.03,0,10.03,50.16,3.34,0,0,23.41,56.85
16hpf,188.68,2.05,0,4.1,45.12,6.15,6.15,2.05,34.86,75.88
19hpf,380.92,4.38,0,8.76,26.27,13.14,50.35,2.19,6.57,100.7
24hpf,162,1,0,0,98,63,45,0,37,12
2dpf,163.48,0.83,2.5,10.84,65.06,67.56,24.19,5.84,46.71,13.35
3dpf,117.23,0.57,0.57,2.87,9.77,26.43,0.57,0.57,5.75,2.3
5dpf,278.05,6.2,10.85,43.93,57.37,710.64,17.57,168.49,200.01,133.34
10dpf,246.62,6.28,5.02,30.12,43.93,491.36,7.53,3.77,123,13.81
