stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,1.93,0,0,0,0,0,0,0,1.93
14hpf,3.34,0,0,0,0,0,0,0,0,3.34
16hpf,2.05,0,0,0,0,0,4.1,0,0,45.12
19hpf,8.76,0,0,0,0,0,0,0,0,91.95
24hpf,9,0,0,1,1,1,0,0,3,116
2dpf,92.58,0.83,0.83,5,129.28,245.22,7.51,0,5,26.69
3dpf,251.12,13.79,7.47,18.96,72.41,1479.14,6.32,0,10.92,28.16
5dpf,299.76,32.04,28.94,129.72,124.56,1858.52,16.02,6.2,68.22,156.6
10dpf,208.97,26.98,16.94,64.01,75.3,1627.19,10.67,0,42.04,30.12
