stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,0,0,0,0,0,0,0,0,0
12hpf,206.27,0,0,0,5.78,5.78,0,0,0,9.64
14hpf,384.54,0,0,0,0,3.34,0,0,3.34,13.38
16hpf,391.71,2.05,0,2.05,4.1,4.1,0,2.05,10.25,26.66
19hpf,637.05,0,2.19,0,0,0,0,0,2.19,4.38
24hpf,663,0,7,2,9,3,2,0,30,22
2dpf,246.89,1.67,2.5,3.34,9.17,15.85,3.34,0.83,6.67,9.17
3dpf,253.42,1.15,0,0.57,0,7.47,0,0,9.77,1.15
5dpf,63.05,1.55,2.07,6.2,4.13,22.22,1.55,1.55,4.13,6.72
10dpf,115.47,0,0.63,0.63,0.63,4.39,0,0,3.14,1.26
