stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,30.97,0
12hpf,1.93,0,0,0,7.71,0,0,0,79.04,1.93
14hpf,3.34,0,0,0,3.34,0,0,0,163.85,0
16hpf,73.83,4.1,2.05,0,127.15,4.1,0,2.05,537.31,24.61
19hpf,24.08,0,0,0,105.08,0,2.19,0,225.49,4.38
24hpf,230,2,27,18,148,35,12,1,1538,54
2dpf,214.36,1.67,12.51,15.01,86.74,124.28,20.85,4.17,266.07,58.39
3dpf,1191.24,8.62,6.32,4.02,20.11,56.32,1.72,0.57,103.44,14.94
5dpf,75.46,5.69,20.16,20.67,19.64,150.4,11.89,3.1,261.52,63.57
10dpf,1142.11,28.87,11.3,20.08,18.2,74.68,4.39,0,139.94,19.45
