stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,43,0,0,1,0,0,0,0,0,2
2dpf,65.89,0,5.84,4.17,4.17,29.19,0.83,0.83,9.17,10.01
3dpf,447.07,0,0,0,0,12.64,1.15,0,1.15,0.57
5dpf,10.85,1.03,1.03,1.55,1.03,8.79,0,0,1.55,4.65
10dpf,77.19,0.63,0,0,0,5.02,0,0,0,0.63
