stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,16.41,0
24hpf,1,0,0,0,2,0,0,0,59,1
2dpf,5,0,0,0,1.67,4.17,0.83,0.83,43.37,1.67
3dpf,17.24,0.57,0,1.15,1.15,3.45,0,0,10.34,0
5dpf,4.13,0,0.52,0.52,1.55,3.62,0,0,58.4,1.03
10dpf,6.9,3.77,0,0,5.02,1.26,0,0,14.43,0
