stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,10.32,0,0,82.58,0,0,10.32,72.26,154.84
12hpf,77.11,13.49,1.93,7.71,46.27,3.86,0,17.35,48.19,77.11
14hpf,300.95,23.41,13.38,60.19,173.88,40.13,0,36.78,167.19,341.07
16hpf,98.44,8.2,4.1,22.56,131.25,22.56,2.05,12.3,145.61,82.03
19hpf,170.76,8.76,0,13.14,94.13,6.57,4.38,4.38,19.7,94.13
24hpf,136,8,4,23,98,28,15,3,86,40
2dpf,358.65,15.85,18.35,138.46,331.13,556.33,80.91,18.35,244.38,356.98
3dpf,616.59,22.41,13.22,75.28,112.06,948.74,27.58,0,82.17,205.72
5dpf,249.63,39.28,34.11,232.06,122.49,1041.41,83.21,67.7,216.55,744.23
10dpf,754.92,50.2,23.22,141.19,95.39,1162.82,60.24,1.88,145.59,235.32
